A_cao,A_fru,A_mlk,A_plm,I_min,I_ngt,I_oil,B_alt,B_rfl,B_fer,C_bsl,C_fra,C_pas,C_sze,D_adt,D_old,D_ygr,E_hgr,E_ilt,E_pri,E_sec,G_chf,G_chm,G_pof,G_pom,H_lar,H_med,H_sma,L_kcw,L_oth,L_spa,L_wao,W_agr,W_ind,W_ser,deforestation_quantile,x,y
0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.92311264328996,-0.29067525267601,0.303329425896831,2017.69168962351,2832.82506887052,2,39.2142857142857,1.06141197681427,40.0,12600.0,-0.000195262022316,-0.000547973671928,-0.00162300397642,0.000355929834768,-0.000899076461792,-0.002706883475184,0.000346275512129,-0.00017917167861,-0.00037202029489,-0.001986174378544,-0.00038006529212,-0.003227503970265,-0.000719904783182,0.000355929834768,0.00035673432285,-0.001436591497622,-0.000572913326323,0.0,0.00052062026225,-0.000359147874406,0.019396310672164,1,192472.980564068,-40881.9527964837
0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.560715470410364,-0.29067525267601,0.531248840343641,1701.19358431722,4669.05413232346,2,35.3333333333333,1.03097581863403,14.0,10800.0,0.002655540360138,0.001726101269014,0.001062216120772,0.000398331059841,0.000265554030193,0.002124432241544,0.002124432241544,0.000398331059841,0.001991655211896,0.001726101269014,0.003717756364495,0.000398331059841,0.000531108060386,0.000132777015097,0.000132777015097,0.0,0.005311080720276,0.0,0.002257209271193,0.000663885090034,0.000265554030193,1,220454.263911896,-40863.0432298887
0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.585281449643906,-0.29067525267601,0.570217466390624,1228.08292682927,4597.88097560976,2,14.0,1.05371201038361,14.0,13500.0,0.002655540360138,0.001726101269014,0.001062216120772,0.000398331059841,0.000265554030193,0.002124432241544,0.002124432241544,0.000398331059841,0.001991655211896,0.001726101269014,0.003717756364495,0.000398331059841,0.000531108060386,0.000132777015097,0.000132777015097,0.0,0.005311080720276,0.0,0.002257209271193,0.000663885090034,0.000265554030193,1,224450.533496352,-40860.3428832286
0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.782957807448485,-0.29067525267601,0.686907138070183,589.121128699243,4063.2378986006,2,0.0,1.04072630405426,88.7272727272727,9900.0,0.000224247109145,-0.000840263790451,-0.000558646046557,-0.001087459153496,-4.589674063e-06,-0.000577004626393,0.000233426457271,0.000398331059841,0.001451367745176,0.000240311026573,-0.001414973754436,-0.000277028157143,-0.000279323023278,0.000132777015097,-0.000677654054016,-0.000270143704256,-0.000226865056902,0.0,0.001311706379056,-0.00014654599363,-0.0009500925662,1,236437.757882555,-40852.2433484078
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.914855552538566,-0.29067525267601,0.764758044806281,341.078954317402,3744.4940586216,2,13.32,1.07323457162405,89.1052631578947,26921.1340206186,0.001535434275866,-0.00117823574692,-0.003968450240791,0.000663629325572,-0.003420967841521,-0.001997238956392,0.002358878962696,0.001914217951708,-0.001506750006229,-0.002271042205393,-0.001340210437775,-0.005234398879111,-0.000424860743806,-6.1311060563e-05,0.002422597259283,-0.00587835162878,0.002052199095488,0.0,-0.001990763470531,0.00012046363554,0.0,3,244427.920744846,-40846.8449015566
0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.947744637305148,-0.29067525267601,0.784249786483418,326.01558891455,3696.13856812933,3,18.3333333333333,1.02934740528916,89.6129032258064,12081.8181818182,0.00922929495573,-0.007082220166922,-0.023853838443756,0.003988988697529,-0.020562993362546,-0.012005142867565,0.014178914949298,0.011506114155054,-0.009056877344847,-0.013650942593813,-0.008055821061134,-0.031463284045458,-0.002553780563176,-0.000368532724679,0.014561913907528,-0.035334005951881,0.012335499748588,0.0,-0.011966217309237,0.00072409119457,0.0,2,246425.296480456,-40845.4954439321
0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.980152422008571,-0.29067525267601,0.803759927177784,315.536258539149,3654.44771413558,3,18.6666666666667,1.04718723379332,96.1785714285714,10272.4137931034,0.00922929495573,-0.007082220166922,-0.023853838443756,0.003988988697529,-0.020562993362546,-0.012005142867565,0.014178914949298,0.011506114155054,-0.009056877344847,-0.013650942593813,-0.008055821061134,-0.031463284045458,-0.002553780563176,-0.000368532724679,0.014561913907528,-0.035334005951881,0.012335499748588,0.0,-0.011966217309237,0.00072409119457,0.0,2,248422.606230098,-40844.1460476614
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.994855651449069,-0.29067525267601,0.823294453370038,339.544146341463,3659.25317073171,3,20.0,1.06141197681427,92.6428571428571,12600.0,0.00087774451822,0.001561924815178,-0.000284595880657,0.003988988697529,0.000647767446935,0.00033282674849,0.001174477860332,0.000914157018997,-2.4274922907e-05,-3.6412850022e-05,0.001797970384359,-0.001985784154385,-0.001186615321785,0.000520641508047,0.000593148171902,-0.035334005951881,0.001822245540097,0.0,-0.000393515540054,0.00072409119457,0.0,1,250419.849996769,-40842.7967126041
0.333333333333333,0.333333333333333,0.333333333333333,0.444444444444444,0.885937495952768,-0.29067525267601,0.901493806365367,287.091136363636,3568.03727272727,2,17.0,1.05901861190796,86.8846153846154,24300.0,0.005276001989841,0.009388525038958,-0.001710671931505,0.0,0.003893646411598,0.002000585198402,0.007059632800519,0.005494879093021,-0.0001459158957,-0.000218868255615,0.010807365179062,-0.011936288326979,-0.007132591679692,0.003129508346319,0.003565333783627,0.0,0.010953279212117,0.0,-0.002365370746702,0.0,0.0,1,258408.16529343,-40837.3999816968
0.444444444444444,0.333333333333333,0.444444444444444,0.444444444444444,0.876181285113897,-0.29067525267601,0.921000987371345,286.438746438746,3568.72727272727,2,44.8524590163934,1.06301509165296,77.986013986014,46829.4117647059,0.005276001989841,0.009388525038958,-0.001710671931505,9.2385773314e-05,0.003893646411598,0.002000585198402,0.007059632800519,0.005494879093021,-0.0001459158957,-0.000218868255615,0.010807365179062,-0.011936288326979,-0.007132591679692,0.003129508346319,0.003565333783627,-0.006015694700181,0.010953279212117,0.0,-0.002365370746702,0.000691021035891,0.000506249489263,3,260405.079189952,-40836.0509505981
0.444444444444444,0.444444444444444,0.444444444444444,0.555555555555556,0.87973695642146,-0.29067525267601,0.940458459150856,289.872509003601,3566.6756302521,3,41.7185501066098,1.14126031962447,71.111301369863,371166.61341853,0.021520912647247,0.017796140164137,0.015726821497083,0.000413863715949,0.007863410748541,0.037247732281685,0.010346592403948,0.001655454863794,0.021107049658895,0.023590231314301,0.031453642994165,0.009105001576245,0.007035682909191,0.002897046040744,0.002069318434224,0.000413863715949,0.055043872445822,0.0,0.025659549981356,0.001655454863794,0.000827727431897,4,262401.927121338,-40834.7019798697
0.555555555555556,0.444444444444444,0.555555555555556,0.666666666666667,0.887340570758677,-0.292470216751099,0.959801459285472,276.923591000223,3564.79193584317,3,43.3130952380952,1.1257834275717,68.7820646506778,583371.138996139,0.003839625045657,0.007830323651433,0.005439527332783,9.2385773314e-05,0.003041241783649,0.010565062984824,0.004881467204541,0.000369543093257,0.006319064646959,0.008159290067852,0.008950186893344,-0.001182292588055,0.002856469713151,0.001932612154633,0.002069318434224,-0.006015694700181,0.023539032787085,0.0,0.024695117026567,0.000691021035891,0.000506249489263,4,264398.709090535,-40833.3530693711
0.555555555555556,0.444444444444444,0.555555555555556,0.666666666666667,0.882648506840679,-0.26838543266058,0.994706958913272,272.07173089775,3550.51280908888,3,19.1923076923077,1.05772369702657,87.6779661016949,34680.0,0.024491032585502,0.016871115192771,0.024765023961663,0.002964677056298,0.006679373327643,0.040135815739632,0.012061033397913,0.00419101305306,0.016430485993624,0.036599844694138,0.029527330771089,0.00504809524864,0.013346945866942,0.002321721054614,0.019169237464666,-0.005334173794836,0.070913657546043,0.0,0.033540192991495,0.000130951113533,0.001321599585935,4,268392.075154125,-40830.6554285027
0.555555555555556,0.444444444444444,0.555555555555556,0.777777777777778,0.887351162846032,-0.261690739542246,0.989170749292275,274.086477987421,3547.20844564241,3,0.0,1.11401772499084,97.2363636363636,531000.0,0.018890138715506,0.012097818776965,0.012663159519434,0.002522981027141,0.003255321644247,0.005820501595736,0.03086325339973,0.004504748620093,0.010413813404739,0.014926603995264,0.028724515810609,-0.000585494562984,0.003903169650584,0.002096444135532,0.04795878008008,-0.001722231507301,0.020006719976664,0.0,0.035275466740131,0.003856901079416,0.001981767825782,4,270388.659254381,-40829.3066978522
0.666666666666667,0.444444444444444,0.555555555555556,0.777777777777778,0.908135303067162,-0.232507832348347,0.989260305934882,277.030303030303,3532.79895974672,3,14.8412698412698,1.11142126964355,97.6266416510319,515998.91107078,0.018890138715506,0.012097818776965,0.012663159519434,0.002522981027141,0.003255321644247,0.005820501595736,0.03086325339973,0.004504748620093,0.010413813404739,0.014926603995264,0.028724515810609,-0.000585494562984,0.003903169650584,0.002096444135532,0.04795878008008,-0.001722231507301,0.020006719976664,0.0,0.035275466740131,0.003856901079416,0.001981767825782,4,272385.177404174,-40827.9580268701
0.666666666666667,0.444444444444444,0.555555555555556,0.777777777777778,0.935420375262316,-0.193073462694883,0.98670885586134,279.1991534863,3504.35063488528,3,59.8466666666667,1.06608643076727,68.5538461538462,41792.1161825726,-0.061759442090988,-0.018579434603453,-0.036349050700665,-0.00278250221163,-0.010693210177124,-0.073286950588226,-0.023310139775276,-0.029051667079329,-0.02086135931313,-0.063850022852421,-0.052837908267975,-0.046193145215511,-0.024757761508226,-0.003577502910048,0.037688441574574,-0.027692306786776,-0.091738820075989,0.0,0.015139157883823,-0.020846540108323,-0.006320705637336,4,274381.629606418,-40826.6094154171
0.666666666666667,0.444444444444444,0.555555555555556,0.777777777777778,0.957313219598962,-0.174856591969728,0.972779434945368,277.499372962127,3460.4248808628,3,95.3888888888889,1.10979512002733,18.8,35200.0,-0.061759442090988,-0.018579434603453,-0.036349050700665,-0.00278250221163,-0.010693210177124,-0.073286950588226,-0.023310139775276,-0.029051667079329,-0.02086135931313,-0.063850022852421,-0.052837908267975,-0.046193145215511,-0.024757761508226,-0.003577502910048,0.037688441574574,-0.027692306786776,-0.091738820075989,0.0,0.015139157883823,-0.020846540108323,-0.006320705637336,3,276378.01586402,-40825.260863352
0.555555555555556,0.444444444444444,0.555555555555556,0.666666666666667,0.965073422632053,-0.201562937349081,0.955952535846235,270.432599724897,3413.76616231087,3,88.6666666666667,1.03155529499054,100.0,13500.0,0.128043010830879,0.029185052961111,0.081413678824902,0.025472765788436,-0.002184152603149,0.145477637648582,0.082399636507034,-0.016288524493575,0.072441682219505,0.053586971014738,0.186465203762054,0.002216951921582,0.025812350213528,0.002990667242557,0.129708126187325,0.012693935073912,0.175224155187607,0.0,0.044742308557034,0.073767215013504,0.002905770903453,3,278374.336179882,-40823.9123705353
0.555555555555556,0.444444444444444,0.555555555555556,0.555555555555556,0.951224256656652,-0.239423684775829,0.937914103766791,282.173783783784,3344.22918918919,3,29.9259259259259,1.08346759588992,86.5333333333333,26970.4918032787,-0.00245626270771,-0.014760550111532,-0.001713637262583,0.002227872144431,-0.014978885650635,-0.035345748066902,0.03004969842732,-0.011163780465722,0.007151886820793,-0.005208421498537,-0.012909017503262,-0.028050215914845,0.003751902841032,0.003642736002803,0.006603173911572,0.0,0.050076134502888,0.0,-0.025150103494525,0.013609984889627,-0.001024160417728,3,280370.590556896,-40822.5639368268
0.666666666666667,0.444444444444444,0.555555555555556,0.666666666666667,0.924496489920634,-0.254518058151007,0.939834907913927,283.547489823609,3284.08141112619,3,26.8048780487805,1.07838895260913,92.0,39277.358490566,0.004980992525816,0.01968046464026,0.016875989735126,0.006790123414248,-0.001644666306674,-0.003208167850971,0.03767354413867,0.005181767046452,0.010011106729507,0.015306074172258,0.026156604290009,-0.010322952643037,0.002302533015609,0.002338843885809,0.001851851819083,-0.001384083065204,0.042846761643887,0.0,0.03905762732029,0.006715365685523,0.003086419776082,3,282366.77899795,-40821.2155620861
0.777777777777778,0.444444444444444,0.666666666666667,0.666666666666667,0.89416885841016,-0.257506147027016,0.958201016433976,280.18044077135,3210.4940312213,3,50.0622895622896,1.09877812713011,62.9002849002849,138710.526315789,0.004980992525816,0.01968046464026,0.016875989735126,0.006790123414248,-0.001644666306674,-0.003208167850971,0.03767354413867,0.005181767046452,0.010011106729507,0.015306074172258,0.026156604290009,-0.010322952643037,0.002302533015609,0.002338843885809,0.001851851819083,-0.001384083065204,0.042846761643887,0.0,0.03905762732029,0.006715365685523,0.003086419776082,4,284362.901505924,-40819.8672461735
0.777777777777778,0.444444444444444,0.666666666666667,0.666666666666667,0.862603938623718,-0.173971924930811,0.976673928135769,280.839439167797,3142.41700587969,3,35.0347222222222,1.10016286745668,75.041935483871,161519.0625,0.004980992525816,0.01968046464026,0.016875989735126,0.006790123414248,-0.001644666306674,-0.003208167850971,0.03767354413867,0.005181767046452,0.010011106729507,0.015306074172258,0.026156604290009,-0.010322952643037,0.002302533015609,0.002338843885809,0.001851851819083,-0.001384083065204,0.042846761643887,0.0,0.03905762732029,0.006715365685523,0.003086419776082,4,286358.958083689,-40818.5189889488
0.777777777777778,0.444444444444444,0.666666666666667,0.666666666666667,0.830491328394167,-0.094072082079947,0.99480605855038,272.80303030303,3028.99932659933,3,50.4954128440367,1.09755734724501,64.972602739726,37805.5214723926,0.004980992525816,0.01968046464026,0.016875989735126,0.006790123414248,-0.001644666306674,-0.003208167850971,0.03767354413867,0.005181767046452,0.010011106729507,0.015306074172258,0.026156604290009,-0.010322952643037,0.002302533015609,0.002338843885809,0.001851851819083,-0.001384083065204,0.042846761643887,0.0,0.03905762732029,0.006715365685523,0.003086419776082,4,288354.948734113,-40817.1707902722
0.444444444444444,0.222222222222222,0.222222222222222,0.333333333333333,0.650618983493342,-0.29067525267601,0.036276896754274,2705.85611940298,1397.79940298507,3,50.1666666666667,1.06141197681427,0.0,12600.0,-0.013487545773387,0.0036999322474,-0.012750117108226,0.008528402075171,-0.005250638816506,-0.030787423253059,0.00195094011724,0.001565321814269,-0.00864171423018,-0.007169600576162,-0.016289230436087,-0.018551766872406,-0.00112487655133,0.00235757813789,0.002099889563397,-0.016119258478284,-0.00761553645134,0.0,-0.005270743742585,-0.003353610634804,0.001915303524584,1,158479.683068097,-42905.1807131056
0.111111111111111,0.111111111111111,0.111111111111111,0.333333333333333,0.680665129459767,-0.29067525267601,0.050751531688491,2681.09442379182,1408.93011152416,3,41.2222222222222,1.06045017242432,14.0,17190.0,-0.013487545773387,0.0036999322474,-0.012750117108226,0.008528402075171,-0.005250638816506,-0.030787423253059,0.00195094011724,0.001565321814269,-0.00864171423018,-0.007169600576162,-0.016289230436087,-0.018551766872406,-0.00112487655133,0.00235757813789,0.002099889563397,-0.016119258478284,-0.00761553645134,0.0,-0.005270743742585,-0.003353610634804,0.001915303524584,2,160479.899063725,-42903.7623608381
0.333333333333333,0.444444444444444,0.444444444444444,0.333333333333333,0.936438233656264,-0.269423700869083,0.21029034056757,1988.2631212262,2218.05109150023,3,97.75,1.07288955227803,26.0,18320.3389830508,0.008699582889676,0.00529399421066,-0.011575231328607,0.006098316051066,-0.001531976042315,-0.014453569427133,0.01047164388001,0.001338966656476,0.006269133649766,-0.000772038474679,0.002517204731703,-0.011072866618633,0.003591201268137,0.001215225085616,0.00109888042789,-0.001895803958178,0.003153402358294,0.0,-0.00276939291507,-0.001415631733835,0.000789526384324,2,182477.911737556,-42888.1651212827
